raceId,driverId,stint_id,stint_start_lap,stint_end_lap,stint_length,mean_lap_time_ms,median_lap_time_ms,std_lap_time_ms,max_tyre_age,degradation_slope_ms_per_lap
975,1,1,1,32,32,76815.5,76815.5,14457.138624522815,32,-749.499450146628
975,1,2,33,70,38,76379.0,76379.0,744.0844972016416,38,-25.741000109421176
975,4,1,1,42,42,78179.0,78179.0,12890.750951023017,42,-511.7204440482941
975,4,2,43,66,24,76820.5,76820.5,925.777495413713,24,-64.25304347826086
975,8,1,1,17,17,81143.0,81143.0,17366.097457529475,17,-1395.9117647058824
975,8,2,18,41,24,77146.5,77146.5,3289.8346988890657,24,117.36739130434778
975,8,3,42,70,29,76010.0,76010.0,1569.1846750255236,29,82.96256157635467
975,20,1,1,5,5,116755.0,116755.0,18427.985044491434,5,-6859.0
975,20,2,6,49,44,76869.0,76869.0,7046.820695264291,44,-160.5134601832276
975,20,3,50,70,21,75295.0,75295.0,1070.5025210708527,21,17.376623376623375
975,154,1,1,1,1,153629.0,153629.0,,1,
975,154,2,2,69,68,78254.0,78254.0,7261.768033408067,68,-184.0145054777264
975,807,1,1,11,11,79695.0,79695.0,20669.44456482036,11,-3360.39090909091
975,807,2,12,70,59,77099.0,77099.0,5084.9636976050715,59,-130.23921683226197
975,815,1,1,19,19,78798.0,78798.0,16913.404837894894,19,-1359.9947368421049
975,815,2,20,70,51,76826.0,76826.0,432.78522862691733,51,-9.284524886877831
975,817,1,1,18,18,79601.0,79601.0,17077.613099507515,18,-1376.4623323013411
975,817,2,19,70,52,76815.5,76815.5,468.8618560357071,52,-17.93686502177068
975,822,1,1,23,23,77847.0,77847.0,16157.545716629742,23,-1159.6106719367588
975,822,2,24,70,47,76652.0,76652.0,573.5949942174402,47,-10.867946345975943
975,825,1,1,46,46,78634.0,78634.0,12487.972448515384,46,-447.342028985507
975,825,2,47,69,23,76966.0,76966.0,696.8308129081139,23,-49.7193675889328
975,826,1,1,15,15,81886.0,81886.0,17710.89020456328,15,-1542.8321428571428
975,826,2,16,53,38,77399.5,77399.5,16003.556996265452,38,342.87219608272244
975,826,3,54,54,1,86547.0,86547.0,,1,
975,828,1,1,11,11,81194.0,81194.0,20848.753295188573,11,-3451.7454545454552
975,828,2,12,69,58,78107.5,78107.5,4872.943119677307,58,-102.41191669999068
975,830,1,1,10,10,77795.5,77795.5,21424.877857554082,10,-5380.587878787878
975,835,1,1,11,11,81534.0,81534.0,20612.430948337947,11,-3420.945454545456
975,835,2,12,69,58,78011.0,78011.0,4848.116191893803,58,-117.79984004429535
975,836,1,1,1,1,176877.0,176877.0,,1,
975,836,2,2,40,39,79940.0,79940.0,7690.837423275507,39,-236.24696356275317
975,836,3,41,68,28,77884.0,77884.0,1146.9301376896276,28,-40.221674876847274
975,838,1,1,45,45,78757.0,78757.0,12371.269467005091,45,-464.27536231884073
975,838,2,46,69,24,77446.5,77446.5,1200.4839716982267,24,-23.962173913043483
975,839,1,1,32,32,77616.5,77616.5,14351.123127763412,32,-779.853005865103
975,839,2,33,70,38,76635.0,76635.0,599.7486007222366,38,3.1865630812999255
975,840,1,1,25,25,79056.0,79056.0,15720.571563824684,25,-1074.7730769230766
975,840,2,26,69,44,77032.5,77032.5,735.2568391047585,44,-29.685130373502453
976,1,1,1,12,12,106901.0,106901.0,4441.691300176163,12,292.66433566433557
976,1,2,13,17,5,168029.0,168029.0,15798.473448406337,5,-8017.900000000001
976,1,3,18,22,5,173687.0,173687.0,23926.122746905734,5,5230.2
976,1,4,23,31,9,106172.0,106172.0,457680.9393057024,9,-91460.61666666664
976,1,5,32,51,20,104880.0,104880.0,5806.454575456705,20,-509.06165413533836
976,4,1,1,12,12,111158.5,111158.5,8862.109849941167,12,290.0944055944056
976,4,2,13,17,5,153474.0,153474.0,17721.503020342265,5,-18.300000000000605
976,4,3,18,22,5,174817.0,174817.0,23238.62404059242,5,6942.199999999999
976,4,4,23,51,29,107735.0,107735.0,252755.25691736274,29,-9412.306403940893
976,8,1,1,12,12,107759.0,107759.0,5656.567363104001,12,281.2167832167832
976,8,2,13,17,5,167335.0,167335.0,12285.710378321637,5,-5219.199999999999
976,8,3,18,20,3,173632.0,173632.0,10957.977474576839,3,5190.499999999999
976,8,4,21,33,13,108105.0,108105.0,439962.4409936487,13,-52726.20329670331
976,8,5,34,46,13,106433.0,106433.0,3386.6786202595404,13,-289.0714285714288
976,13,1,1,12,12,107735.5,107735.5,6006.413836412074,12,286.3041958041958
976,13,2,13,17,5,165230.0,165230.0,13181.91653364563,5,-5335.4
976,13,3,18,22,5,173909.0,173909.0,23389.108576429328,5,5844.699999999998
976,13,4,23,25,3,129019.0,129019.0,782849.6094074092,3,-673917.9999999995
976,20,1,1,12,12,107019.0,107019.0,4658.900627895606,12,210.32167832167818
976,20,2,13,17,5,169467.0,169467.0,15247.076431237567,5,-7788.900000000002
976,20,3,18,22,5,173930.0,173930.0,23625.306139815413,5,5484.499999999999
976,20,4,23,33,11,105866.0,105866.0,413482.7497874169,11,-62461.49090909091
976,20,5,34,51,18,104599.0,104599.0,6301.753975156338,18,-581.5376676986583
976,154,1,1,3,3,123919.0,123919.0,7041.602303453384,3,381.50000000000074
976,154,2,4,14,11,111142.0,111142.0,14452.172468965602,11,2390.59090909091
976,154,3,15,17,3,151305.0,151305.0,14779.79750650642,3,-12421.499999999993
976,154,4,18,22,5,175083.0,175083.0,23193.173726335946,5,7508.899999999999
976,154,5,23,36,14,109004.0,109004.0,362130.6655358147,14,-38499.571428571406
976,154,6,37,50,14,107843.5,107843.5,6314.1616046178915,14,-418.3560439560433
976,807,1,1,13,13,109158.0,109158.0,12401.779274227814,13,1493.6758241758243
976,807,2,14,17,4,162023.5,162023.5,15427.102568747858,4,-9610.0
976,807,3,18,22,5,174840.0,174840.0,22748.866758588218,5,6270.5999999999985
976,807,4,23,24,2,792323.0,792323.0,960847.806974653,2,
976,815,1,1,12,12,107538.0,107538.0,5320.057828205871,12,363.83566433566426
976,815,2,13,17,5,169738.0,169738.0,13281.062551618375,5,-6180.599999999999
976,815,3,18,20,3,164962.0,164962.0,7864.814322877131,3,-7835.999999999997
976,815,4,21,33,13,107919.0,107919.0,441931.44959435065,13,-53428.05494505493
976,815,5,34,39,6,106113.5,106113.5,5723.590915384035,6,-117.39999999999979
976,817,1,1,5,5,109977.0,109977.0,4589.7450147039735,5,-897.5000000000002
976,817,2,6,13,8,110155.0,110155.0,16138.356200037402,8,3343.107142857143
976,817,3,14,17,4,150280.0,150280.0,16833.778918195007,4,-1821.8000000000006
976,817,4,18,22,5,175143.0,175143.0,23284.532617168847,5,6260.2
976,817,5,23,51,29,105917.0,105917.0,253946.04746585357,29,-9498.5472906404
976,822,1,1,1,1,200105.0,200105.0,,1,
976,822,2,2,11,10,107824.5,107824.5,13198.253780119718,10,-539.2606060606064
976,822,3,12,17,6,147764.0,147764.0,24514.77622713833,6,-7554.000000000002
976,822,4,18,22,5,158674.0,158674.0,23667.812716852393,5,11653.599999999999
976,822,5,23,51,29,105874.0,105874.0,251232.8562607918,29,-9553.552709359612
976,825,1,1,12,12,109500.5,109500.5,7911.377160026047,12,437.1363636363637
976,825,2,13,17,5,155029.0,155029.0,12258.565283098995,5,-2023.3999999999999
976,825,3,18,22,5,175172.0,175172.0,23068.259058715288,5,6583.5
976,825,4,23,51,29,107050.0,107050.0,253116.914777904,29,-9467.03546798031
976,826,1,1,9,9,109126.0,109126.0,4434.333123480915,9,-1141.3166666666666
976,828,1,1,12,12,112124.0,112124.0,9008.772793362266,12,585.6293706293707
976,828,2,13,17,5,152653.0,152653.0,19084.875380782556,5,583.2999999999996
976,828,3,18,22,5,175272.0,175272.0,23349.38937103067,5,7821.799999999999
976,828,4,23,51,29,108592.0,108592.0,251506.72916288796,29,-9480.619704433497
976,830,1,1,12,12,107599.0,107599.0,9084.483649708345,12,1067.1888111888109
976,832,1,1,12,12,110998.5,110998.5,9198.574409887784,12,253.06643356643386
976,832,2,13,17,5,152594.0,152594.0,17580.636100551084,5,177.29999999999973
976,832,3,18,22,5,174719.0,174719.0,22753.45342360144,5,7089.1
976,832,4,23,51,29,107411.0,107411.0,252494.62765100214,29,-9477.192610837434
976,835,1,1,7,7,113821.0,113821.0,23473.782373208673,7,5078.67857142857
976,836,1,1,12,12,112534.5,112534.5,10035.244933671918,12,556.3356643356643
976,836,2,13,13,1,176079.0,176079.0,,1,
976,836,3,14,17,4,151530.5,151530.5,11467.702163758295,4,5895.099999999999
976,836,4,18,21,4,163285.5,163285.5,21047.026844663833,4,3239.5999999999995
976,836,5,22,22,1,199550.0,199550.0,,1,
976,836,6,23,51,29,108428.0,108428.0,249973.42133977028,29,-9436.830049261096
976,838,1,1,5,5,113496.0,113496.0,5888.350983085161,5,-1966.1000000000008
976,838,2,6,17,12,128623.5,128623.5,22905.889792239952,12,4856.10839160839
976,838,3,18,22,5,174985.0,174985.0,22333.5826234843,5,7815.499999999999
976,838,4,23,33,11,109594.0,109594.0,407291.6229520206,11,-61699.18181818182
976,838,5,34,51,18,107462.0,107462.0,4277.399636117582,18,-332.03095975232156
976,839,1,1,12,12,107861.5,107861.5,6071.883864097773,12,253.3041958041958
976,839,2,13,17,5,163936.0,163936.0,13264.016567390136,5,-5052.599999999999
976,839,3,18,20,3,173579.0,173579.0,6391.550594339374,3,-337.99999999999915
976,839,4,21,22,2,180854.5,180854.5,27292.200433457176,2,
976,839,5,23,51,29,106396.0,106396.0,250668.7529112696,29,-9417.918226600987
976,840,1,1,13,13,108133.0,108133.0,14825.724084881173,13,1753.362637362637
976,840,2,14,17,4,165376.0,165376.0,15769.165299723385,4,-10904.699999999999
976,840,3,18,22,5,173752.0,173752.0,23385.43405199057,5,6208.199999999999
976,840,4,23,51,29,106113.0,106113.0,254229.20711828646,29,-9532.711330049264
977,1,1,1,31,31,69486.0,69486.0,1581.0521540981808,31,-73.83064516129025
977,1,2,32,71,40,68277.0,68277.0,2606.372331077261,40,-86.69568480300185
977,4,1,1,1,1,96711.0,96711.0,,1,
977,8,1,1,44,44,69484.5,69484.5,1220.3130960231426,44,-31.753417899929527
977,8,2,45,71,27,68029.0,68029.0,3415.90144818373,27,-153.12148962148953
977,13,1,1,47,47,70409.0,70409.0,1411.249576856483,47,-53.05030064754855
977,13,2,48,70,23,68913.0,68913.0,3380.768963210694,23,-173.17984189723327
977,20,1,1,34,34,69417.5,69417.5,874.3869968845877,34,-13.791291061879287
977,20,2,35,71,37,68113.0,68113.0,2943.803327845294,37,-96.28971076339495
977,154,1,1,36,36,70405.0,70405.0,1086.8998679804283,36,-40.70489060489062
977,154,2,37,71,35,69060.0,69060.0,3205.3982219600316,35,-72.68991596638666
977,807,1,1,14,14,71760.0,71760.0,2697.1435164543295,14,-273.8703296703295
977,807,2,15,70,56,69980.0,69980.0,2589.49503520236,56,-84.80058099794938
977,815,1,1,35,35,70421.0,70421.0,1299.0134491899898,35,-44.38627450980393
977,815,2,36,70,35,69064.0,69064.0,3319.1309597138656,35,-78.56078431372535
977,817,1,1,33,33,69488.0,69488.0,1074.1130863873163,33,-22.73897058823527
977,817,2,34,71,38,68283.5,68283.5,2912.7747033132737,38,-95.82514498303983
977,822,1,1,41,41,69176.0,69176.0,716.2226047202022,41,-1.5487804878048903
977,822,2,42,71,30,68163.5,68163.5,3395.3547044403936,30,-124.74149054505007
977,825,1,1,29,29,70920.0,70920.0,4618.445758225906,29,60.30049261083744
977,826,1,1,1,1,96097.0,96097.0,,1,
977,826,2,2,9,8,71589.5,71589.5,10914.180139845594,8,-2299.32142857143
977,826,3,10,55,46,70790.5,70790.5,2696.692672882971,46,-55.59938328707984
977,826,4,56,68,13,68963.0,68963.0,6028.615270269206,13,-772.868131868132
977,828,1,1,34,34,71541.0,71541.0,1999.7939093905788,34,-55.27074102368219
977,828,2,35,69,35,69828.0,69828.0,3318.8580708005056,35,-51.26722689075629
977,832,1,1,40,40,70671.5,70671.5,1536.026228408542,40,-70.8217636022514
977,832,2,41,44,4,78214.0,78214.0,10132.544674628054,4,-340.90000000000055
977,835,1,1,34,34,70835.0,70835.0,1710.91933048777,34,-78.09136745607336
977,835,2,35,70,36,69151.5,69151.5,2989.0353988992833,36,-114.83011583011573
977,836,1,1,35,35,71382.0,71382.0,2343.3565017123733,35,-76.69327731092426
977,836,2,36,70,35,69625.0,69625.0,3474.570810325557,35,-125.93361344537828
977,838,1,1,31,31,70904.0,70904.0,1946.2513358673853,31,-87.6608870967741
977,838,2,32,44,13,70042.0,70042.0,5036.82580523763,13,-468.1263736263737
977,838,3,45,70,26,69214.5,69214.5,2400.2115086287304,26,-129.04341880341877
977,839,1,1,42,42,70303.5,70303.5,1378.8154304652962,42,-36.65383680414879
977,839,2,43,70,28,68941.0,68941.0,3461.3223105579405,28,-133.94800218938138
977,840,1,1,35,35,70908.0,70908.0,1561.1458084670148,35,-55.93949579831929
977,840,2,36,70,35,69293.0,69293.0,2866.189115717735,35,-104.87619047619042
978,1,1,1,25,25,93124.0,93124.0,15902.04521783283,25,-1102.678461538461
978,1,2,26,51,26,92297.5,92297.5,3885.434915959067,26,-97.2547008547008
978,4,1,1,20,20,96087.0,96087.0,15034.588881362166,20,-1602.7969924812035
978,4,2,21,32,12,94804.5,94804.5,6350.082989197616,12,-98.97902097902087
978,8,1,1,24,24,93448.5,93448.5,15883.71046568177,24,-1149.4691304347825
978,8,2,25,49,25,92141.0,92141.0,4432.555517606819,25,-122.58461538461522
978,8,3,50,51,2,104208.0,104208.0,14683.779418119846,2,
978,13,1,1,25,25,95772.0,95772.0,14178.374730200927,25,-1096.4192307692306
978,13,2,26,50,25,93775.0,93775.0,3725.521943298683,25,-159.50076923076887
978,20,1,1,18,18,94368.0,94368.0,17468.535129911936,18,-1866.9484004127964
978,20,2,19,50,32,92416.0,92416.0,7420.872824324531,32,165.7065615835779
978,20,3,51,51,1,121681.0,121681.0,,1,
978,154,1,1,23,23,96068.0,96068.0,14614.176398494856,23,-1268.5148221343873
978,154,2,24,43,20,94050.5,94050.5,4439.546103814527,20,-285.2954887218045
978,154,3,44,50,7,92850.0,92850.0,8872.235022006253,7,-2346.7857142857138
978,807,1,1,24,24,95027.0,95027.0,15010.972760289222,24,-1130.7469565217389
978,807,2,25,51,27,93094.0,93094.0,4515.7707932920885,27,-192.431623931624
978,815,1,1,23,23,95494.0,95494.0,14961.511218744472,23,-1251.7598814229248
978,815,2,24,50,27,94163.0,94163.0,3785.9108174848357,27,-165.74603174603178
978,817,1,1,32,32,94710.0,94710.0,12745.019436449826,32,-780.661656891496
978,817,2,33,51,19,92027.0,92027.0,4932.122969113412,19,-329.9087719298244
978,822,1,1,32,32,93825.5,93825.5,13533.554554775947,32,-772.9461143695019
978,822,2,33,51,19,91853.0,91853.0,4661.362476197592,19,-209.23157894736835
978,825,1,1,37,37,95730.0,95730.0,11957.41105606326,37,-598.5730203888097
978,825,2,38,50,13,93181.0,93181.0,5475.753669002081,13,-552.7417582417581
978,826,1,1,1,1,117804.0,117804.0,,1,
978,826,2,2,9,8,99546.0,99546.0,23719.893548002517,8,-8024.09523809524
978,826,3,10,27,18,95756.5,95756.5,3252.7651404341395,18,-175.38906088751284
978,826,4,28,50,23,94025.0,94025.0,4763.740239265116,23,-254.60573122529644
978,828,1,1,28,28,96058.5,96058.5,13170.103014104188,28,-919.8806787082649
978,828,2,29,50,22,94181.5,94181.5,4733.934044864329,22,-205.801242236025
978,830,1,1,19,19,94261.0,94261.0,17127.418429308942,19,-1703.3228070175433
978,830,2,20,49,30,92897.5,92897.5,3827.408693926588,30,-106.65228031145695
978,830,3,50,51,2,101305.5,101305.5,15029.554634120068,2,
978,836,1,1,2,2,118093.5,118093.5,10222.642735613917,2,
978,836,2,3,3,1,146338.0,146338.0,,1,
978,836,3,4,31,28,96306.0,96306.0,7839.689250536251,28,-319.07772304324044
978,836,4,32,50,19,94169.0,94169.0,5810.942875249697,19,-300.61228070175434
978,838,1,1,26,26,95476.0,95476.0,14027.776736395323,26,-1013.5952136752132
978,838,2,27,50,24,93846.5,93846.5,4521.445810311091,24,-206.06739130434767
978,839,1,1,20,20,95488.0,95488.0,15934.637963948388,20,-1549.3969924812034
978,839,2,21,50,30,94233.0,94233.0,3729.0358829182605,30,-154.55973303670734
978,840,1,1,22,22,96067.0,96067.0,14834.113528098072,22,-1363.872388481084
978,840,2,23,42,20,94515.0,94515.0,4850.410551261561,20,-282.96992481203006
978,840,3,43,50,8,96549.5,96549.5,6254.042092918787,8,-1419.5476190476195
979,1,1,1,31,31,83069.0,83069.0,16168.465182544074,31,-1106.9439516129028
979,1,2,32,70,39,81816.0,81816.0,3024.940607931248,39,-48.98502024291505
979,4,1,1,35,35,84024.0,84024.0,14917.19675250485,35,-875.7151260504202
979,4,2,36,70,35,82627.0,82627.0,3429.2017024325614,35,-151.4784313725491
979,8,1,1,33,33,82750.0,82750.0,16057.025323354528,33,-950.5999331550802
979,8,2,34,70,37,81842.0,81842.0,3141.7061060444103,37,-122.2569938359411
979,20,1,1,32,32,82793.5,82793.5,16386.409060135444,32,-978.2578812316718
979,20,2,33,70,38,81991.5,81991.5,2995.4366112766324,38,-110.34905350694821
979,154,1,1,20,20,86276.5,86276.5,17922.662286011553,20,-2276.0082706766925
979,807,1,1,45,45,83797.0,83797.0,13379.234610568958,45,-591.1513833992096
979,807,2,46,67,22,82902.0,82902.0,7032.377470335433,22,-136.7526821005081
979,814,1,1,34,34,85785.5,85785.5,14510.565832795037,34,-896.3831932773107
979,814,2,35,60,26,83883.5,83883.5,4339.057964581712,26,-100.87965811965819
979,815,1,1,34,34,83928.5,83928.5,15095.559036392531,34,-933.8831168831168
979,815,2,35,69,35,82952.0,82952.0,3363.0962619626084,35,-106.71540616246503
979,822,1,1,30,30,83042.0,83042.0,16571.579323905902,30,-1146.4211345939927
979,822,2,31,70,40,81993.5,81993.5,3061.5180410026355,40,-80.03264540337719
979,825,1,1,31,31,85440.0,85440.0,15370.595722079643,31,-1104.1963709677416
979,825,2,32,69,38,82844.0,82844.0,3168.3596270268235,38,-60.0966188860926
979,826,1,1,40,40,84674.0,84674.0,13883.08130386563,40,-724.4577861163226
979,826,2,41,69,29,82639.0,82639.0,3743.9187212899806,29,-107.09162561576366
979,828,1,1,1,1,116492.0,116492.0,,1,
979,828,2,2,63,62,85275.0,85275.0,10837.063331221094,62,-262.7222935710508
979,828,3,64,68,5,82451.0,82451.0,10034.078308444678,5,-4501.599999999999
979,830,1,1,42,42,82924.5,82924.5,14236.505692669058,42,-634.6398995219189
979,830,2,43,70,28,81337.0,81337.0,5587.067334668199,28,-196.5429666119322
979,832,1,1,35,35,84129.0,84129.0,14997.845627810348,35,-861.3817927170869
979,832,2,36,69,34,82998.5,82998.5,3470.771757504602,34,-108.43773873185647
979,835,1,1,46,46,84515.0,84515.0,13051.935782760136,46,-525.3781066913351
979,835,2,47,69,23,82440.0,82440.0,4407.550514015335,23,-239.90612648221364
979,836,1,1,3,3,130986.0,130986.0,8638.421750142401,3,6939.499999999997
979,836,2,4,28,25,85691.0,85691.0,10826.614356605976,25,-708.7053846153842
979,836,3,29,68,40,84146.5,84146.5,3146.867544652897,40,-45.53489681050662
979,838,1,1,42,42,83928.5,83928.5,13746.361051934837,42,-645.7540717932096
979,838,2,43,69,27,82933.0,82933.0,4740.684463185368,27,-180.41697191697185
979,839,1,1,35,35,84201.0,84201.0,14778.683408854782,35,-891.644537815126
979,839,2,36,69,34,82900.0,82900.0,3265.3353834892173,34,-75.17417876241412
979,840,1,1,29,29,85497.0,85497.0,15721.88326580646,29,-1237.506403940887
979,840,2,30,69,40,83336.5,83336.5,2947.312214935446,40,-86.40975609756094
980,1,1,1,12,12,110156.5,110156.5,1385.6505418908523,12,76.34265734265735
980,1,2,13,30,18,109177.5,109177.5,8243.639395735849,18,322.0877192982456
980,1,3,31,44,14,106986.0,106986.0,34978.813224249374,14,-5841.861538461539
980,4,1,1,10,10,113964.0,113964.0,1707.033427388644,10,-55.73939393939398
980,4,2,11,25,15,112525.0,112525.0,6560.706859419805,15,249.50714285714284
980,8,1,1,15,15,111091.0,111091.0,1671.6847561096954,15,58.771428571428565
980,8,2,16,17,2,117996.5,117996.5,6414.165612143172,2,
980,8,3,18,29,12,109788.0,109788.0,6131.649357302576,12,-713.6608391608391
980,8,4,30,44,15,108288.0,108288.0,28409.283328819525,15,-4093.4392857142857
980,13,1,1,11,11,113677.0,113677.0,2655.821133079014,11,-290.0818181818183
980,13,2,12,29,18,111646.5,111646.5,5295.2119388296605,18,91.07946336429303
980,13,3,30,44,15,109926.0,109926.0,23312.445652789964,15,-3121.0357142857147
980,20,1,1,14,14,110290.5,110290.5,1281.6413583481833,14,5.2659340659341
980,20,2,15,30,16,109209.5,109209.5,8417.761255969424,16,407.7161764705882
980,20,3,31,44,14,107192.5,107192.5,34855.44426652002,14,-5831.654945054946
980,154,1,1,10,10,113265.5,113265.5,2516.281076421225,10,-336.6848484848485
980,154,2,11,29,19,111494.0,111494.0,4565.96558903305,19,-6.489473684210535
980,154,3,30,44,15,109598.0,109598.0,24443.55941990213,15,-3375.4642857142862
980,807,1,1,11,11,112299.0,112299.0,2065.268650805509,11,-102.07272727272742
980,807,2,12,29,18,111017.0,111017.0,4253.56581553158,18,-78.30030959752315
980,807,3,30,44,15,109225.0,109225.0,27255.976503721686,15,-3723.7464285714286
980,815,1,1,12,12,113029.5,113029.5,2206.690341926459,12,-197.53496503496484
980,815,2,13,25,13,111102.0,111102.0,3969.6586205998306,13,-313.0384615384615
980,815,3,26,29,4,118527.5,118527.5,23830.72863622372,4,9779.399999999998
980,815,4,30,42,13,113106.0,113106.0,22400.80476290174,13,-2458.203296703297
980,817,1,1,14,14,111446.0,111446.0,1606.918011133578,14,-70.14065934065928
